1825	120.234731	30.254358
1826	120.234631	30.254411
1827	120.234544	30.254473
1828	120.234575	30.254567
1829	120.234652	30.254637
1830	120.234667	30.254654
1831	120.23475	30.254732
1832	120.234802	30.254813
1833	120.234883	30.254906
1834	120.234955	30.254983
1835	120.235021	30.255068
1836	120.235081	30.255151
1837	120.235155	30.255227
1838	120.23523	30.25531
1839	120.235302	30.255396
1840	120.235373	30.255486
1841	120.235441	30.255577
1842	120.235508	30.255667
1843	120.235585	30.255757
1844	120.235665	30.255855
1845	120.235744	30.255944
1846	120.235818	30.256034
1847	120.235892	30.256122
1848	120.235972	30.256208
1849	120.236056	30.256309
1850	120.236133	30.256398
1851	120.236205	30.256476
1852	120.236275	30.256566
1853	120.236334	30.256665
1854	120.236384	30.256754
1855	120.236448	30.256843
1856	120.236518	30.256928
1857	120.236596	30.257018
1858	120.236664	30.257105
1859	120.23673	30.257194
1860	120.236807	30.257286
1861	120.236883	30.257384
1862	120.236951	30.257474
1863	120.237025	30.257567
1864	120.237094	30.257651
1865	120.237152	30.257738
1866	120.237221	30.257828
1867	120.237284	30.257921
1868	120.237354	30.258012
1869	120.237417	30.258104
1870	120.23749	30.258194
1871	120.237564	30.258293
1872	120.237635	30.258393
1873	120.237706	30.258491
1874	120.237772	30.258584
1875	120.237833	30.258672
1876	120.237899	30.258762
1877	120.237962	30.258852
1878	120.238028	30.258941
1879	120.238098	30.259036
1880	120.238168	30.259133
1881	120.23823	30.259225
1882	120.238285	30.259307
1883	120.238343	30.259393
1884	120.23841	30.259489
1885	120.238481	30.259587
1886	120.23855	30.259695
1887	120.238619	30.259801
1888	120.23869	30.259904
1889	120.238766	30.260008
1890	120.238838	30.260111
1891	120.238914	30.260207
1892	120.238993	30.260308
1893	120.239069	30.260411
1894	120.239148	30.260507
1895	120.239223	30.260601
1896	120.239306	30.260694
1897	120.239386	30.260794
1898	120.239465	30.260885
1899	120.239552	30.260981
1900	120.239634	30.261086
1901	120.239712	30.261189
1902	120.239786	30.261291
1903	120.239863	30.261388
1904	120.239932	30.261482
1905	120.239998	30.261579
1906	120.240065	30.261675
1907	120.240129	30.261762
1908	120.240195	30.261851
1909	120.240258	30.261942
1910	120.240324	30.262038
1911	120.240395	30.262137
1912	120.240469	30.262236
1913	120.240532	30.262329
1914	120.240593	30.262425
1915	120.240662	30.262521
1916	120.240739	30.262616
1917	120.240811	30.262721
1918	120.240879	30.262816
1919	120.240957	30.262921
1920	120.241038	30.263016
1921	120.241116	30.263114
1922	120.241197	30.26322
1923	120.241271	30.263319
1924	120.241339	30.263411
1925	120.241403	30.263514
1926	120.241468	30.263626
1927	120.241546	30.263726
1928	120.241606	30.263801
1929	120.241666	30.263881
1930	120.241752	30.263994
1931	120.241824	30.264082
1932	120.241908	30.264209
1933	120.241969	30.264285
1934	120.242033	30.264368
1935	120.2421	30.264459
1936	120.242174	30.264553
1937	120.24226	30.26466
1938	120.242317	30.264752
1939	120.242391	30.264865
1940	120.242465	30.264956
1941	120.242512	30.265043
1942	120.242582	30.265141
1943	120.242664	30.265242
1944	120.242727	30.265322
1945	120.242809	30.265424
1946	120.242871	30.26551
1947	120.242943	30.265618
1948	120.242999	30.265696
1949	120.243078	30.265805
1950	120.243159	30.265916
1951	120.243232	30.266017
1952	120.243313	30.266124
1953	120.243394	30.266227
1954	120.243477	30.266335
1955	120.243533	30.266426
1956	120.243612	30.266531
1957	120.243692	30.266616
1958	120.243762	30.266695
1959	120.243846	30.266756
1960	120.243947	30.266863
1961	120.243998	30.266955
1962	120.244082	30.267063
1963	120.244123	30.267187
1964	120.244201	30.267262
1965	120.244286	30.26737
1966	120.244361	30.267466
1967	120.244434	30.267558
1968	120.244487	30.267644
1969	120.244558	30.267732
1970	120.244629	30.267835
1971	120.244706	30.267943
1972	120.244783	30.268053
1973	120.244863	30.268162
1974	120.244959	30.268267
1975	120.245062	30.268368
1976	120.245159	30.268455
1977	120.245248	30.268506
1978	120.245364	30.268563
1979	120.24548	30.268623
1980	120.245603	30.268656
1981	120.245717	30.268684
1982	120.245843	30.268721
1983	120.245999	30.268783
1984	120.246117	30.268812
1985	120.246241	30.268851
1986	120.246379	30.26889
1987	120.246517	30.268935
1988	120.246641	30.268977
1989	120.246781	30.269009
1990	120.246914	30.269054
1991	120.247051	30.269103
1992	120.247189	30.269148
1993	120.24733	30.269185
1994	120.247477	30.269214
1995	120.247625	30.269247
1996	120.24777	30.269284
1997	120.247912	30.26932
1998	120.24805	30.269369
1999	120.24818	30.269411
2000	120.248288	30.269448
2001	120.248425	30.269498
2002	120.24857	30.269544
2003	120.248711	30.269595
2004	120.248808	30.269638
2005	120.248909	30.26966
2006	120.249018	30.26966
2007	120.249155	30.269699
2008	120.249301	30.269747
2009	120.249435	30.269791
2010	120.249561	30.269838
2011	120.24967	30.269902
2012	120.24977	30.269967
2013	120.249869	30.270034
2014	120.24997	30.270099
2015	120.250055	30.270174
2016	120.250155	30.270252
2017	120.250254	30.270325
2018	120.250359	30.270405
2019	120.250476	30.270482
2020	120.250583	30.270562
2021	120.250657	30.270625
2022	120.250769	30.27071
2023	120.250883	30.270795
2024	120.250983	30.270871
2025	120.251084	30.270954
2026	120.251191	30.271032
2027	120.251302	30.271109
2028	120.251418	30.271196
2029	120.251526	30.271276
2030	120.251638	30.27135
2031	120.251744	30.271414
2032	120.25185	30.271488
2033	120.251954	30.271576
2034	120.252068	30.271658
2035	120.252181	30.271743
2036	120.252286	30.271824
2037	120.252387	30.271902
2038	120.252481	30.271977
2039	120.252579	30.272048
2040	120.252677	30.272126
2041	120.252782	30.272195
2042	120.25289	30.272261
2043	120.253	30.272327
2044	120.253099	30.272401
2045	120.253205	30.272474
2046	120.253311	30.272555
2047	120.25341	30.27264
2048	120.253512	30.272724
2049	120.25362	30.272805
2050	120.253723	30.272887
2051	120.253826	30.272966
2052	120.25393	30.273042
2053	120.254034	30.273113
2054	120.254138	30.273187
2055	120.254238	30.273263
2056	120.254336	30.273343
2057	120.254434	30.273417
2058	120.25453	30.2735
2059	120.254635	30.273577
2060	120.254745	30.273655
2061	120.254849	30.273735
2062	120.254956	30.273809
2063	120.255078	30.273876
2064	120.255197	30.273946
2065	120.255322	30.273994
2066	120.255456	30.274036
2067	120.255594	30.274073
2068	120.25574	30.274109
2069	120.255841	30.274133
2070	120.255988	30.274174
2071	120.256128	30.274211
2072	120.256266	30.274246
2073	120.256401	30.274287
2074	120.256533	30.274327
2075	120.25667	30.274359
2076	120.25681	30.274397
2077	120.256945	30.274435
2078	120.257082	30.27447
2079	120.257217	30.274472
2080	120.257342	30.274459
2081	120.257446	30.27445
2082	120.257564	30.274442
2083	120.257694	30.274424
2084	120.257829	30.274421
2085	120.257962	30.274438
2086	120.258085	30.274495
2087	120.258181	30.274563
2088	120.258283	30.274642
2089	120.25839	30.274709
2090	120.258455	30.274782
2091	120.258535	30.274846
2092	120.25864	30.27491
2093	120.258747	30.274996
2094	120.258834	30.275067
2095	120.258925	30.275131
2096	120.259003	30.275204
2097	120.259099	30.275276
2098	120.259194	30.275347
2099	120.259287	30.275415
2100	120.259388	30.275484
2101	120.259492	30.275559
2102	120.259593	30.275639
2103	120.259691	30.275718
2104	120.259798	30.275794
2105	120.259903	30.275874
2106	120.260019	30.275951
2107	120.260142	30.276019
2108	120.260271	30.276082
2109	120.2604	30.276142
2110	120.260528	30.2762
2111	120.260663	30.276258
2112	120.260801	30.276316
2113	120.260928	30.276366
2114	120.261054	30.276427
2115	120.261183	30.276482
2116	120.261318	30.276542
2117	120.261457	30.27658
2118	120.2616	30.276601
2119	120.261728	30.276607
2120	120.261844	30.276607
2121	120.261962	30.276582
2122	120.262072	30.276543
2123	120.262196	30.276507
2124	120.262311	30.276484
2125	120.262436	30.276461
2126	120.262541	30.276441
2127	120.262659	30.276426
2128	120.262787	30.276435
2129	120.262921	30.276453
2130	120.263053	30.276484
2131	120.263182	30.276527
2132	120.263304	30.276561
2133	120.263428	30.276599
2134	120.263555	30.276619
2135	120.263678	30.276649
2136	120.263801	30.276687
2137	120.263935	30.276718
2138	120.264073	30.276754
2139	120.264204	30.276794
2140	120.264339	30.276826
2141	120.264469	30.276858
2142	120.2646	30.276893
2143	120.264726	30.276928
2144	120.264856	30.276958
2145	120.264984	30.276995
2146	120.265114	30.277022
2147	120.265237	30.277055
2148	120.265366	30.277088
2149	120.26551	30.277129
2150	120.265656	30.27717
2151	120.265763	30.277203
2152	120.265908	30.277232
2153	120.266049	30.277266
2154	120.266188	30.277299
2155	120.266333	30.277336
2156	120.266484	30.277377
2157	120.266585	30.277401
2158	120.266695	30.277419
2159	120.2668	30.277447
2160	120.266904	30.277471
2161	120.267006	30.2775
2162	120.267121	30.277525
2163	120.267226	30.277563
2164	120.267365	30.277599
2165	120.267471	30.277627
2166	120.267571	30.277653
2167	120.267715	30.277695
2168	120.267812	30.277741
2169	120.267948	30.277797
2170	120.26804	30.277843
2171	120.268153	30.277916
2172	120.268283	30.277982
2173	120.268376	30.278029
2174	120.268486	30.278108
2175	120.2686	30.278189
2176	120.268709	30.278281
2177	120.268801	30.278335
2178	120.268884	30.278394
2179	120.26897	30.278463
2180	120.269098	30.278541
2181	120.269198	30.2786
2182	120.26931	30.278691
2183	120.2694	30.278743
2184	120.269529	30.278822
2185	120.269621	30.278877
2186	120.269722	30.278951
2187	120.269822	30.279007
2188	120.269911	30.279069
2189	120.270005	30.279124
2190	120.2701	30.279184
2191	120.270219	30.279256
2192	120.27033	30.279318
2193	120.270441	30.279387
2194	120.270544	30.27946
2195	120.27065	30.279534
2196	120.270762	30.27961
2197	120.270874	30.279688
2198	120.270981	30.279757
2199	120.271081	30.279818
2200	120.271188	30.279887
2201	120.2713	30.279964
2202	120.271412	30.280037
2203	120.27152	30.280111
2204	120.271626	30.280179
2205	120.271733	30.280252
2206	120.271836	30.280322
2207	120.271935	30.280389
2208	120.272038	30.280453
2209	120.272141	30.280513
2210	120.272236	30.280582
2211	120.27233	30.280655
2212	120.272418	30.280732
2213	120.272512	30.280814
2214	120.272612	30.280901
2215	120.272714	30.280991
2216	120.27282	30.281085
2217	120.272927	30.281181
2218	120.273033	30.281277
2219	120.273139	30.281371
2220	120.273249	30.281455
2221	120.273364	30.281524
2222	120.273475	30.281595
2223	120.273602	30.281604
2224	120.273706	30.28158
2225	120.273826	30.281551
2226	120.273942	30.281507
2227	120.274093	30.281491
2228	120.274226	30.281457
2229	120.274343	30.281455
2230	120.274491	30.281483
2231	120.274592	30.281455
2232	120.274747	30.281428
2233	120.274864	30.281418
2234	120.275017	30.281384
2235	120.27517	30.281374
2236	120.275279	30.281358
2237	120.275398	30.28134
2238	120.275505	30.281328
2239	120.275612	30.281316
2240	120.275721	30.281303
2241	120.275836	30.281299
2242	120.27599	30.281282
2243	120.276138	30.28126
2244	120.276249	30.281251
2245	120.276401	30.28123
2246	120.276508	30.281219
2247	120.276648	30.281193
2248	120.27679	30.28118
2249	120.276929	30.281188
2250	120.277065	30.281208
2251	120.277182	30.281233
2252	120.277309	30.28127
2253	120.277403	30.281311
2254	120.277501	30.281348
2255	120.277603	30.28137
2256	120.277708	30.281396
2257	120.277813	30.281428
2258	120.27793	30.281462
2259	120.278048	30.281496
2260	120.278173	30.281526
2261	120.278303	30.281556
2262	120.278429	30.281594
2263	120.278553	30.281636
2264	120.278697	30.281689
2265	120.278827	30.281727
2266	120.278964	30.281752
2267	120.279092	30.281778
2268	120.279229	30.281822
2269	120.279373	30.281862
2270	120.279512	30.281902
2271	120.279652	30.281937
2272	120.279791	30.281969
2273	120.27993	30.281999
2274	120.280071	30.282032
2275	120.280214	30.282059
2276	120.280356	30.282083
2277	120.280488	30.28211
2278	120.280623	30.282142
2279	120.28076	30.282178
2280	120.280899	30.282196
2281	120.281047	30.282211
2282	120.281191	30.282239
2283	120.281336	30.282262
2284	120.281479	30.28228
2285	120.281621	30.282296
2286	120.281767	30.282313
2287	120.281899	30.282332
2288	120.282022	30.282342
2289	120.28215	30.282351
2290	120.282281	30.282359
2291	120.282408	30.282373
2292	120.282533	30.282381
2293	120.282659	30.282395
2294	120.282785	30.28241
2295	120.282905	30.282425
2296	120.283024	30.282458
2297	120.283139	30.282477
2298	120.283254	30.282497
2299	120.283372	30.2825
2300	120.283492	30.282511
2301	120.283609	30.282533
2302	120.283725	30.282553
2303	120.283845	30.282558
2304	120.283956	30.282562
2305	120.284061	30.282579
2306	120.284182	30.282589
2307	120.284309	30.282599
2308	120.284445	30.282606
2309	120.28458	30.282612
2310	120.284763	30.282621
2311	120.284888	30.282631
2312	120.285027	30.282645
2313	120.285145	30.282618
2314	120.285161	30.282517
2315	120.285169	30.28241
2316	120.28516	30.282317
2317	120.285185	30.282204
2318	120.285226	30.282115
2319	120.285226	30.282008
2320	120.285174	30.282102
2321	120.285068	30.28214
2322	120.284988	30.282072
2323	120.28502	30.282172
2324	120.284914	30.282168
2325	120.285232	30.282145
2326	120.285083	30.28203
2327	120.284959	30.282026
2328	120.284875	30.28193
2329	120.284858	30.281833
2330	120.284974	30.281767
2331	120.28507	30.281728
2332	120.285148	30.281657
2333	120.285195	30.281554
2334	120.285249	30.281467
2335	120.285274	30.281375
2336	120.285278	30.281265
2337	120.285265	30.281155
2338	120.285257	30.281059
2339	120.285276	30.280949
2340	120.285283	30.280839
2341	120.285286	30.280736
2342	120.285281	30.280615
2343	120.285283	30.280509
2344	120.285293	30.280411
2345	120.285308	30.280309
2346	120.285303	30.280203
2347	120.285316	30.280092
2348	120.285314	30.279966
2349	120.285304	30.279867
2350	120.285299	30.279748
2351	120.285304	30.279656
2352	120.285328	30.279527
2353	120.285353	30.279431
2354	120.285367	30.279341
2355	120.285394	30.279236
2356	120.285415	30.279124
2357	120.285438	30.279009
2358	120.285451	30.278898
2359	120.285414	30.278782
2360	120.285405	30.278649
2361	120.285394	30.278556
2362	120.285369	30.278425
2363	120.285375	30.27833
2364	120.285383	30.278236
2365	120.285399	30.278128
2366	120.285418	30.278015
2367	120.285526	30.278023
2368	120.285542	30.277924
2369	120.285574	30.277822
2370	120.285549	30.277713
2371	120.285527	30.277595
2372	120.285499	30.277479
2373	120.285494	30.277349
2374	120.285496	30.277221
2375	120.285482	30.277098
2376	120.285465	30.276978
2377	120.285467	30.276856
2378	120.285469	30.276766
2379	120.285473	30.276649
2380	120.285476	30.276541
2381	120.285462	30.276422
2382	120.285459	30.276308
2383	120.285467	30.276184
2384	120.285459	30.276091
2385	120.285473	30.275972
2386	120.285482	30.275853
2387	120.285495	30.275749
2388	120.285488	30.275624
2389	120.285473	30.275519
2390	120.285476	30.275404
2391	120.285477	30.275283
2392	120.285503	30.275156
2393	120.285501	30.275025
2394	120.285496	30.274912
2395	120.285502	30.274802
2396	120.285507	30.274701
2397	120.285506	30.274607
2398	120.285508	30.274514
2399	120.28549	30.274383
2400	120.285463	30.274254
2401	120.285447	30.274119
2402	120.28546	30.274026
2403	120.285455	30.273904
2404	120.285429	30.273798
2405	120.285429	30.273671
2406	120.285427	30.273549
2407	120.285422	30.273442
2408	120.28545	30.27332
2409	120.28546	30.273221
2410	120.285458	30.273121
2411	120.285382	30.273058
2412	120.285276	30.273051
2413	120.28517	30.273058
2414	120.285023	30.273021
2415	120.284944	30.272907
2416	120.284967	30.272808
2417	120.284993	30.27271
2418	120.285036	30.272585
2419	120.285045	30.272495
2420	120.285042	30.272403
2421	120.285048	30.272276
2422	120.28506	30.272157
2423	120.285048	30.272034
2424	120.285043	30.271905
2425	120.285054	30.27178
2426	120.285048	30.271685
2427	120.285053	30.271564
2428	120.285058	30.271438
2429	120.285066	30.271321
2430	120.285076	30.271203
2431	120.285099	30.271075
2432	120.28511	30.270957
2433	120.285115	30.270826
2434	120.285114	30.270703
2435	120.285131	30.270555
2436	120.285112	30.270463
2437	120.285106	30.270347
2438	120.285106	30.27025
2439	120.285101	30.270157
2440	120.285113	30.270029
2441	120.285139	30.269913
2442	120.285134	30.269772
2443	120.285125	30.269666
2444	120.28512	30.269575
2445	120.285122	30.269446
2446	120.285129	30.269325
2447	120.285114	30.269202
2448	120.285105	30.269087
2449	120.285088	30.268954
2450	120.285073	30.268829
2451	120.285073	30.268705
2452	120.285083	30.268575
2453	120.285096	30.268449
2454	120.285104	30.268318
2455	120.285117	30.268203
2456	120.28513	30.268085
2457	120.28517	30.267974
2458	120.285196	30.267859
2459	120.285195	30.267733
2460	120.285186	30.267635
2461	120.285178	30.26753
2462	120.28517	30.267404
2463	120.285123	30.267311
2464	120.28505	30.267193
2465	120.285103	30.267112
2466	120.28514	30.267024
2467	120.285157	30.266935
2468	120.285156	30.266837
2469	120.285147	30.266711
2470	120.285138	30.266609
2471	120.285153	30.266481
2472	120.285142	30.266337
2473	120.285167	30.266198
2474	120.285142	30.266103
2475	120.285174	30.266011
2476	120.285198	30.265883
2477	120.285212	30.265746
2478	120.285173	30.265638
2479	120.285179	30.265531
2480	120.285191	30.265383
2481	120.285196	30.265251
2482	120.285199	30.265118
2483	120.285201	30.265026
2484	120.285214	30.264935
2485	120.285199	30.2648
2486	120.285206	30.264698
2487	120.285233	30.264587
2488	120.285238	30.264489
2489	120.285244	30.264392
2490	120.285258	30.264253
2491	120.285245	30.264119
2492	120.285261	30.264012
2493	120.285271	30.263877
2494	120.285278	30.26374
2495	120.285291	30.263613
2496	120.285283	30.263516
2497	120.285275	30.26339
2498	120.285282	30.26328
2499	120.285272	30.263158
2500	120.285253	30.263049
2501	120.285228	30.262912
2502	120.285216	30.262818
2503	120.285213	30.262684
2504	120.285159	30.262585
2505	120.285191	30.262452
2506	120.285175	30.262342
2507	120.285203	30.262243
2508	120.285211	30.26215
2509	120.285197	30.262057
2510	120.285232	30.261949
2511	120.28525	30.261848
2512	120.285159	30.261736
2513	120.285119	30.261642
2514	120.28519	30.261535
2515	120.285188	30.261415
2516	120.285187	30.261314
2517	120.285265	30.26119
2518	120.285232	30.261036
2519	120.285182	30.260953
2520	120.28516	30.260852
2521	120.285197	30.260757
2522	120.285217	30.260648
2523	120.285228	30.260547
2524	120.285271	30.260409
2525	120.285263	30.2603
2526	120.285243	30.260173
2527	120.285234	30.260063
2528	120.285244	30.259968
2529	120.285256	30.259874
2530	120.285233	30.259743
2531	120.285243	30.259623
2532	120.285256	30.259511
2533	120.285282	30.25941
2534	120.285281	30.259315
2535	120.285268	30.259212
2536	120.285297	30.259117
2537	120.285287	30.259
2538	120.285298	30.258888
2539	120.285315	30.258788
2540	120.285325	30.258678
2541	120.28533	30.258554
2542	120.285344	30.258429
2543	120.285362	30.258308
2544	120.28536	30.258187
2545	120.285351	30.258052
2546	120.285332	30.257925
2547	120.285313	30.25783
2548	120.285311	30.257738
2549	120.285309	30.257643
2550	120.285325	30.257532
2551	120.285345	30.257409
2552	120.285328	30.25729
2553	120.285302	30.257187
2554	120.285318	30.257072
2555	120.285343	30.256979
2556	120.285357	30.256844
2557	120.285312	30.25673
2558	120.285312	30.256611
2559	120.285351	30.256514
2560	120.285361	30.256405
2561	120.285358	30.256303
2562	120.285357	30.256167
2563	120.285355	30.256042
2564	120.285357	30.255883
2565	120.285352	30.255764
2566	120.285335	30.255659
2567	120.285356	30.255545
2568	120.285355	30.255447
2569	120.285352	30.255327
2570	120.285386	30.255209
2571	120.285396	30.255109
2572	120.285383	30.254992
2573	120.285386	30.254848
2574	120.285348	30.254754
2575	120.285331	30.254655
2576	120.285369	30.254531
2577	120.285389	30.254427
2578	120.285358	30.254291
2579	120.285383	30.2542
2580	120.285368	30.254072
2581	120.285374	30.25394
2582	120.285387	30.253801
2583	120.285382	30.253686
2584	120.28545	30.253565
2585	120.285482	30.253469
2586	120.285495	30.253369
2587	120.285543	30.25322
2588	120.285565	30.253118
2589	120.285577	30.253007
2590	120.285582	30.252872
2591	120.285534	30.252758
2592	120.285502	30.252652
2593	120.285483	30.252512
2594	120.285431	30.252424
2595	120.285421	30.252305
2596	120.285448	30.252203
2597	120.285415	30.252107
2598	120.285374	30.251996
2599	120.285402	30.251887
2600	120.285388	30.251772
2601	120.285375	30.251636
2602	120.285416	30.251548
2603	120.285447	30.251409
2604	120.285484	30.251299
2605	120.285504	30.2512
2606	120.285538	30.251082
2607	120.285659	30.251021
2608	120.28576	30.250962
2609	120.285881	30.25097
2610	120.285986	30.251005
2611	120.286036	30.251091
2612	120.286089	30.251176
2613	120.286088	30.251267
2614	120.286081	30.251382
2615	120.286061	30.251478
2616	120.286031	30.251592
2617	120.286014	30.251689
2618	120.286006	30.251794
2619	120.285993	30.251901
2620	120.285985	30.252007
2621	120.285986	30.252117
2622	120.285988	30.252216
2623	120.285985	30.252319
2624	120.28597	30.25242
2625	120.285958	30.252559
2626	120.285968	30.252673
2627	120.285967	30.252781
2628	120.285962	30.252878
2629	120.285964	30.252985
2630	120.285966	30.2531
2631	120.285972	30.253205
2632	120.28598	30.253302
2633	120.285967	30.253401
2634	120.285971	30.253511
2635	120.285989	30.253606
2636	120.28603	30.253715
2637	120.286056	30.253814
2638	120.286068	30.253915
2639	120.286064	30.254013
2640	120.286045	30.254115
2641	120.286043	30.254219
2642	120.286045	30.25432
2643	120.286051	30.254411
2644	120.286052	30.254519
2645	120.286053	30.254638
2646	120.286075	30.254749
2647	120.28609	30.254868
2648	120.286103	30.254994
2649	120.286076	30.25511
2650	120.286041	30.255194
2651	120.286033	30.255318
2652	120.286026	30.255444
2653	120.285998	30.255566
2654	120.285993	30.255692
2655	120.286019	30.255818
2656	120.286034	30.255941
2657	120.28603	30.256061
2658	120.286032	30.256174
2659	120.286032	30.256281
2660	120.286025	30.256388
2661	120.286023	30.256503
2662	120.285991	30.256608
2663	120.285943	30.256724
2664	120.285895	30.256834
2665	120.285867	30.256939
2666	120.285863	30.257038
2667	120.285846	30.257139
2668	120.285835	30.257245
2669	120.285827	30.257339
2670	120.285825	30.257431
2671	120.285824	30.257533
2672	120.285819	30.257639
2673	120.285824	30.257749
2674	120.285836	30.257862
2675	120.285849	30.257981
2676	120.285867	30.258107
2677	120.285869	30.258219
2678	120.285877	30.258336
2679	120.285876	30.258456
2680	120.285882	30.258579
2681	120.285889	30.2587
2682	120.285897	30.258817
2683	120.28597	30.25891
2684	120.286099	30.258953
2685	120.286235	30.258943
2686	120.286358	30.258918
2687	120.286479	30.258902
2688	120.286598	30.25889
2689	120.286716	30.258886
2690	120.286844	30.258891
2691	120.286981	30.258899
2692	120.28713	30.258911
2693	120.287276	30.258915
2694	120.28743	30.258918
2695	120.287582	30.258921
2696	120.287687	30.258924
2697	120.287794	30.258922
2698	120.287949	30.258929
2699	120.288054	30.258932
2700	120.288199	30.25893
2701	120.288305	30.25893
2702	120.288465	30.258927
2703	120.288569	30.258929
2704	120.288727	30.258932
2705	120.288832	30.258938
2706	120.288942	30.258934
2707	120.289102	30.258936
2708	120.289248	30.258938
2709	120.289396	30.258942
2710	120.289556	30.258943
2711	120.289707	30.258948
2712	120.289812	30.258949
2713	120.289966	30.258948
2714	120.29007	30.258945
2715	120.290224	30.258945
2716	120.290376	30.258947
2717	120.290506	30.258942
2718	120.290636	30.258947
2719	120.290768	30.258949
2720	120.290884	30.258945
2721	120.291002	30.258943
2722	120.291124	30.258945
2723	120.291244	30.258953
2724	120.291371	30.258957
2725	120.291496	30.258958
2726	120.291611	30.258956
2727	120.29173	30.25894
2728	120.291855	30.258921
2729	120.291968	30.258899
2730	120.292089	30.258864
2731	120.292199	30.258818
2732	120.292319	30.258772
2733	120.292422	30.258738
2734	120.292507	30.258654
2735	120.292561	30.258555
2736	120.292575	30.258454
2737	120.292572	30.258345
2738	120.292561	30.258243
2739	120.292545	30.25815
2740	120.29253	30.258046
2741	120.292527	30.257946
2742	120.292541	30.257837
2743	120.29253	30.257737
2744	120.292515	30.257634
2745	120.292523	30.257538
2746	120.292507	30.257433
2747	120.292513	30.257335
2748	120.292501	30.257239
2749	120.292491	30.257141
2750	120.292463	30.257034
2751	120.292442	30.256912
2752	120.292419	30.256804
2753	120.292402	30.256683
2754	120.292388	30.256563
2755	120.292377	30.256439
2756	120.29236	30.256312
2757	120.29235	30.256185
2758	120.292349	30.256073
2759	120.292331	30.255965
2760	120.292311	30.255849
2761	120.292305	30.255732
2762	120.292298	30.255636
2763	120.292293	30.255514
2764	120.292287	30.255399
2765	120.292277	30.25527
2766	120.292267	30.255177
2767	120.292249	30.255075
2768	120.292244	30.254975
2769	120.292238	30.254883
2770	120.292218	30.254743
2771	120.292213	30.254641
2772	120.292208	30.254544
2773	120.292196	30.254415
2774	120.292183	30.254324
2775	120.292169	30.254232
2776	120.292164	30.254141
2777	120.292149	30.254049
2778	120.292135	30.253918
2779	120.292124	30.253808
2780	120.29211	30.253716
2781	120.292096	30.253626
2782	120.292086	30.253506
2783	120.292071	30.253385
2784	120.292057	30.253271
2785	120.292045	30.253154
2786	120.292023	30.253037
2787	120.291995	30.252925
2788	120.291994	30.252802
2789	120.291949	30.252681
2790	120.291909	30.25256
2791	120.291879	30.252459
2792	120.291857	30.252359
2793	120.291803	30.252227
2794	120.291776	30.252138
2795	120.291748	30.252015
2796	120.291705	30.251893
2797	120.291667	30.251792
2798	120.291641	30.251696
2799	120.291592	30.251579
2800	120.291556	30.251492
2801	120.291527	30.251404
2802	120.29149	30.251281
2803	120.291453	30.251166
2804	120.291422	30.251058
2805	120.291407	30.250964
2806	120.291374	30.250847
2807	120.291338	30.250756
2808	120.291307	30.250653
2809	120.291271	30.25056
2810	120.291236	30.250467
2811	120.291197	30.250373
2812	120.291156	30.250263
2813	120.291123	30.250148
2814	120.291091	30.250037
2815	120.291053	30.249917
2816	120.291017	30.249796
2817	120.29099	30.249684
2818	120.290961	30.249579
2819	120.290918	30.249479
2820	120.290889	30.249382
2821	120.290856	30.249283
2822	120.290823	30.24918
2823	120.290787	30.249081
2824	120.290747	30.248978
2825	120.290705	30.248888
2826	120.290674	30.248784
2827	120.290638	30.248678
2828	120.290595	30.248567
2829	120.290558	30.24846
2830	120.290515	30.248355
2831	120.290462	30.24825
2832	120.290409	30.248146
2833	120.290352	30.248045
2834	120.290286	30.247943
2835	120.290223	30.247841
2836	120.290155	30.247747
2837	120.290091	30.247664
2838	120.290011	30.247579
2839	120.289943	30.247491
2840	120.289871	30.247397
2841	120.289804	30.247316
2842	120.289743	30.247222
2843	120.289676	30.247134
2844	120.289601	30.247044
2845	120.289537	30.246966
2846	120.289468	30.246886
2847	120.289405	30.246811
2848	120.28933	30.246701
2849	120.289279	30.246619
2850	120.289222	30.246505
2851	120.289127	30.246379
2852	120.289056	30.246302
2853	120.28898	30.246225
2854	120.288897	30.246149
2855	120.288823	30.246076
2856	120.288755	30.245996
2857	120.288687	30.24592
2858	120.288618	30.24585
2859	120.288508	30.245743
2860	120.288443	30.245673
2861	120.288361	30.245578
2862	120.288295	30.245506
2863	120.2882	30.245421
2864	120.288108	30.245356
2865	120.287997	30.245244
2866	120.287918	30.245157
2867	120.287847	30.245072
2868	120.287783	30.244977
2869	120.287708	30.244885
2870	120.287627	30.244798
2871	120.287542	30.244704
2872	120.287453	30.244613
2873	120.287369	30.244522
2874	120.28729	30.244427
2875	120.287213	30.244337
2876	120.287134	30.244249
2877	120.287053	30.244166
2878	120.286987	30.244086
2879	120.286895	30.244013
2880	120.28678	30.243973
2881	120.28667	30.243928
2882	120.286597	30.244015
2883	120.28651	30.243955
2884	120.286452	30.243875
2885	120.286411	30.243779
2886	120.286375	30.24369
2887	120.286364	30.243598
2888	120.286374	30.243503
2889	120.286384	30.243389
2890	120.286408	30.243279
2891	120.286437	30.243166
2892	120.286475	30.243056
2893	120.286509	30.242927
2894	120.286542	30.242795
2895	120.286581	30.242675
2896	120.286626	30.242558
2897	120.286665	30.242442
2898	120.286705	30.24232
2899	120.286732	30.242194
2900	120.286758	30.242072
2901	120.28678	30.241956
